"loading","item","pc"
0.811929838844733,"kt_personal_senior","pc1"
0.561371057887917,"kt_team","pc1"
0.30452241877634,"kt_personal_ecr","pc1"
0.0528075648044483,"kt_thematic","pc1"
-0.0686430200432142,"kt_thematic_co","pc1"
-0.415406579363717,"kt_small_first","pc1"
0.123820185286367,"kt_small_second","pc1"
0.433488079347042,"kt_award","pc1"
-0.138234355190407,"kt_first_ecr","pc1"
-0.425025764463097,"kt_rolling_ecr","pc1"
-0.00431039637330912,"kt_rolling_senior","pc1"
0.0377128237056454,"kt_personal_senior","pc2"
0.380960149735921,"kt_team","pc2"
-0.0518734958324719,"kt_personal_ecr","pc2"
0.720929096817996,"kt_thematic","pc2"
0.647283935079288,"kt_thematic_co","pc2"
-0.0363484817291193,"kt_small_first","pc2"
0.0990498387583808,"kt_small_second","pc2"
-0.184189005154914,"kt_award","pc2"
-0.31672226447629,"kt_first_ecr","pc2"
-0.512040225144264,"kt_rolling_ecr","pc2"
-0.372843821945147,"kt_rolling_senior","pc2"
0.00897424353211053,"kt_personal_senior","pc3"
-0.0319189780680281,"kt_team","pc3"
0.529452750707426,"kt_personal_ecr","pc3"
-0.118457449960067,"kt_thematic","pc3"
0.14385144036688,"kt_thematic_co","pc3"
0.488755942837031,"kt_small_first","pc3"
0.478860804008864,"kt_small_second","pc3"
0.233087630741619,"kt_award","pc3"
0.489468645159684,"kt_first_ecr","pc3"
-0.374795544693258,"kt_rolling_ecr","pc3"
-0.640399874208672,"kt_rolling_senior","pc3"
