"Variable","senior","thematic","ecr"
"versie",-0.0189149903069983,0.00958159178341183,0.0456292135690107
"age",0.109221610374164,-0.0315302393416414,-0.218152350402354
"quit_ever",-0.0190242645323343,-0.0228420392560569,0.0558520955546037
"major_changes",-0.141975059343569,-0.198331401662117,-0.0204088416530977
"applied_grant",0.083275770559731,-0.0522002603695124,-0.143123805959745
"got_grant",0.146171558239796,-0.0433215342476132,-0.147927707042787
"grant_no",-0.0651977696827052,0.0235584138183531,0.135114340889152
"grant_pers_nl",0.0429514439954135,-0.127826116758713,-0.0751119912707026
"grant_pers_foreign",0.104994832404366,-0.139907348063209,-0.101085233918594
"grant_consortium",0.0452784206713298,0.0509453490137083,-0.175545804281165
"grant_faculty",-0.0128675268200943,-0.0381375788348644,-0.0643467748885475
"grant_university",-0.0383007347875079,-0.0341482074066834,-0.116096594227727
"grant_foundation",-0.0260063188765738,0.00891370857361532,-0.0628647207275703
"grant_private",0.0204378937296042,0.00950893904610936,-0.0869524631195205
"nogrant_want",-0.00654309280471585,-0.0125579989152658,0.000145275182485892
"nogrant_necessary",-0.00185724654814408,0.0297661686856742,0.0461760602193516
"nogrant_early",-0.0327754183352433,0.00471818054558728,0.121115885275684
"nogrant_education",-0.0107930566522901,-0.00081841467725994,-0.0340344701354657
"nogrant_time",-0.0572416750244963,0.0183889972299385,0.0525386261443843
"nogrant_waste",-0.0641404444617744,-0.0408089997703025,0.0481919964228564
"body_nwo",0.157694054944334,0.0073253312538396,-0.172146559518147
"body_university",0.0401553695425081,-0.0696996849651838,-0.106797271170757
"body_foreign",0.111048411678958,-0.0142244963637865,-0.141447676548803
"body_award",0.0549829554449882,-0.0369896270618336,-0.0660762240928587
"body_none",-0.0949126701040728,-0.0447474195079352,0.102672713486609
"rol_supervisor",-0.027663105389272,0.0746741777334941,0.0791976071547728
"rol_head",-0.0167030127362071,0.0400009014503048,-0.0299192638085123
"rol_dean",-0.000491458320188463,0.0382224391262035,-0.0910661746425233
"rol_colleagues",0.0174188086243058,-0.00485375273863998,0.0422223331210399
"rol_nwo",0.161732864783553,0.039137666569058,0.0249725281474701
"rol_ocw",-0.00877414348310207,-0.0244756401572636,0.0288581930776381
"rol_mentor",-0.01206382321035,-0.031318388888572,0.11545900458915
"carreer_success",0.0876945714711075,-0.0629752308832148,-0.0313498420432271
"need_no",-0.00565031775027239,0.00912187394416891,0.00183181065088927
"need_security",-0.0269953657933242,-0.00913741551736363,0.0959902593842437
"need_team",0.0235591943810378,-0.0433732814952175,-0.0986592518066867
"need_freedom",-0.0720984202348118,-0.0744859213079667,-0.0680737399999932
"need_equipment",0.0848906100243297,-0.0104617110021082,-0.0756359248455394
"award_fair",0.245713678161232,0.110239177681518,0.0216757497625346
"award_lottery",-0.175095264082554,-0.119510591448349,-0.0335922672120138
"award_time",-0.0641689265376,-0.127105260077591,-0.107071432681838
"award_bandwagon",0.0541429980746971,-0.00474446625147547,-0.0482094510871658
"who_researcher",-0.0713351313354164,-0.192752682267543,-0.027266443009877
"who_manager",0.0458239638521457,0.0129921063338786,-0.0758885891746089
"who_university",-0.175544529979462,0.104410353967013,0.0164955670302673
"who_committee",0.141849371815416,0.174164783910981,0.159337117775019
"who_government",-0.0025065401516191,0.198426718104884,-0.00873364725004789
"who_society",-0.168911452110862,0.227235189185137,0.0564016775575727
"co_private",0.0399461920481371,-0.252871318751791,-0.0494852355681939
"co_connections",-0.00908743757298552,0.101001820073713,-0.0832687874044201
"co_irrelevant",0.0860865552165114,-0.0891179664944842,0.029696464194206
"time_research",0.0574572994896585,0.0876138804225034,0.112456598702601
"time_education",-0.0158740681930974,0.00102620921435835,0.0148442286117606
"time_phds",0.1760652243615,0.0544015306099654,-0.222325933051051
"time_management_low",0.0455980551400409,0.00949133862582705,-0.188062561949891
"time_management_hi",0.148029452962511,0.00515303437160672,-0.209022974451501
"time_service",0.0189184422978766,-0.0165080468114029,-0.064628771590052
"time_admin",0.0579149105975962,-0.0140021115519038,-0.000861878575127265
"time_involvement",-0.0785875377049532,0.0144050663655108,0.0271112294042764
"time_patients",0.000672083684012239,0.0866369025714118,0.0220586654944441
"review_info",0.00348788764312899,0.03659951364178,0.0293768528250015
"review_confidence",0.0275350959716252,-0.0596682757767599,-0.0914426670547802
"review_informative",-0.000247374552746793,-0.0277022518518854,-0.0052900706855663
"review_more",-0.0642276654457108,-0.049017408959424,0.0266920873841405
"review_government",-0.0831335861978135,-0.115704748964142,-0.037615431813558
"pos5",0.103790523063305,-0.0911332484244763,-0.264040636260456
"language.cen",0.00191657478921035,0.0692182132230915,0.0460846471451307
"language.cnl",-0.00191657478921035,-0.0692182132230915,-0.0460846471451307
"sex.cMan",0.115824831460281,-0.0484675952449577,-0.0937337561514972
"sex.cVrouw",-0.115824831460281,0.0484675952449577,0.0937337561514972
"discipline.cBeta.and.medicine",0.283897553662007,0.0922733326945721,-0.17983902821782
"discipline.cEconomy..business..law",-0.136108888729952,-0.0629959995566992,-0.000445491550936617
"discipline.cHumanities.and.social.sciences",-0.215598699759704,-0.0565983177997556,0.198839128554726
