"kt_personal_senior","kt_team","kt_personal_ecr","kt_thematic","kt_thematic_co","kt_small_first","kt_small_second","kt_award","kt_first_ecr","kt_rolling_ecr","kt_rolling_senior"
0.00811652624445838,0.0618582316925256,0.0574403982184962,0.0871181313616472,0.0504057869763922,0.0536430548388977,0.0384856004812777,0.00901738324648988,0.108977115001743,0.270429011781935,0.151810427194703
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00482497122561222,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00373154878557931
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00137761160733523,NA,NA,NA,NA,NA,NA,NA,NA,0.0129843382055251,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0106386936897619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.013120997751863,NA,NA,NA,NA,NA,NA,NA,NA,-0.0127333112567322,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.000642420349555019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0143387510479273,NA,NA,NA,NA,0.0134989003732102,NA,NA,NA,NA,NA
